Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.apache.poi.hssf.usermodel.EscherGraphics,org.apache.poi.hssf.usermodel.HSSFSimpleShape,0,0,0,0,0,0,0,0,1,0,0,[  ],6,[  setLineStyle setShapeType setLineStyleColor setNoFill setLineWidth setFillColor ]
org.apache.poi.ss.formula.functions.CountUtils,org.apache.poi.ss.formula.eval.RefEval,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getInnerValueEval ]
org.apache.poi.ss.util.cellwalk.CellWalk,org.apache.poi.ss.usermodel.Cell,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getCellType ]
org.apache.poi.util.BinaryTree,org.apache.poi.util.BinaryTree$6,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.ObjRecord,org.apache.poi.hssf.record.CommonObjectDataSubRecord,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getObjectType ]
org.apache.poi.hssf.record.chart.SeriesToChartGroupRecord,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,1,[  toHex ],0,[  ]
org.apache.poi.hssf.record.FilePassRecord,org.apache.poi.hssf.record.RecordFormatException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.BoolErrRecord,org.apache.poi.ss.usermodel.ErrorConstants,0,0,0,0,0,0,0,0,0,0,1,[  getText ],0,[  ]
org.apache.poi.ss.formula.functions.TextFunction,org.apache.poi.ss.usermodel.DataFormatter,0,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.AbstractEscherHolderRecord,org.apache.poi.hssf.record.Record,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Replace,org.apache.poi.ss.formula.functions.TextFunction,0,0,0,0,0,0,0,0,0,0,2,[  evaluateIntArg evaluateStringArg ],0,[  ]
org.apache.poi.ss.formula.functions.LookupUtils,org.apache.poi.ss.formula.functions.LookupUtils$ColumnVector,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.DBCellRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.EmbeddedObjectRefSubRecord,org.apache.poi.util.POILogFactory,0,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
org.apache.poi.poifs.filesystem.DirectoryNode,org.apache.poi.poifs.filesystem.NPOIFSDocument,0,0,0,0,1,0,1,0,1,0,0,[  ],1,[  getDocumentProperty ]
org.apache.poi.hpsf.ClipboardData,org.apache.poi.util.POILogger,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  log ]
org.apache.poi.hssf.record.ColumnInfoRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.ss.usermodel.Chart,org.apache.poi.ss.usermodel.charts.ChartAxis,0,0,0,0,1,1,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.charts.DataSources$AbstractCellRangeDataSource,org.apache.poi.ss.usermodel.Cell,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.LogicalFunction$6,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.RefPtgBase,org.apache.poi.ss.formula.ptg.OperandPtg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$26,org.apache.poi.ss.formula.functions.MathX,0,0,0,0,0,0,0,0,0,0,1,[  nChooseK ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFShapeGroup,org.apache.poi.hssf.usermodel.HSSFClientAnchor,0,0,0,0,0,0,1,0,0,1,0,[  ],0,[  ]
org.apache.poi.hssf.record.ExternSheetRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readShort ]
org.apache.poi.hssf.record.pivottable.PageItemRecord$FieldInfo,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readShort ]
org.apache.poi.hssf.record.EscherAggregate,org.apache.poi.ddf.EscherContainerRecord,0,0,0,0,0,0,1,0,1,1,0,[  ],5,[  setRecordId getChildById addChildRecord getChild setOptions ]
org.apache.poi.hssf.record.chart.NumberFormatIndexRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.CFRuleRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.ExtSSTRecord,org.apache.poi.hssf.record.cont.ContinuableRecordOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.poifs.filesystem.NPOIFSFileSystem,org.apache.poi.poifs.storage.BATBlock,0,0,0,1,0,1,0,0,1,1,4,[  createBATBlock calculateMaximumSize createEmptyBATBlock getBATBlockAndIndex ],5,[  getOurBlockIndex getValueAt setOurBlockIndex setValueAt hasFreeSectors ]
org.apache.poi.hssf.usermodel.HSSFPolygon,org.apache.poi.util.POILogger,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  log ]
org.apache.poi.ddf.EscherBlipWMFRecord,org.apache.poi.util.RecordFormatException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.DataFormatter,org.apache.poi.ss.usermodel.Cell,0,0,0,0,1,0,0,0,1,0,0,[  ],7,[  getDateCellValue getCellStyle getBooleanCellValue getCellFormula getCellType getRichStringCellValue getNumericCellValue ]
org.apache.poi.hssf.usermodel.HSSFShapeFactory,org.apache.poi.poifs.filesystem.DirectoryNode,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Address,org.apache.poi.ss.formula.functions.NumericFunction,0,0,0,0,0,0,0,0,0,0,1,[  singleOperandEvaluate ],0,[  ]
org.apache.poi.hssf.record.HyperlinkRecord,org.apache.poi.util.HexRead,0,0,0,0,0,0,0,0,0,0,1,[  readFromString ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSimpleShape,org.apache.poi.ss.usermodel.RichTextString,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getString ]
org.apache.poi.hssf.record.MMSRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  readByte remaining ]
org.apache.poi.hssf.record.aggregates.CFRecordsAggregate,org.apache.poi.ss.formula.ptg.Ptg,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.FinanceFunction$3,org.apache.poi.ss.formula.functions.FinanceLib,0,0,0,0,0,0,0,0,0,0,1,[  pmt ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.ss.util.CellRangeAddress,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.model.InternalWorkbook,org.apache.poi.hssf.record.common.UnicodeString,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.NotEqualPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Index,org.apache.poi.ss.formula.functions.Function4Arg,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.NumberRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeDouble ]
org.apache.poi.hssf.util.HSSFColor$BRIGHT_GREEN,org.apache.poi.hssf.util.HSSFColor,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.atp.MRound,org.apache.poi.ss.formula.eval.ErrorEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.util.AreaReference,org.apache.poi.hssf.util.CellReference,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$16,org.apache.poi.ss.formula.functions.NumericFunction,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.EscherAggregate,org.apache.poi.ddf.EscherSpRecord,0,0,0,0,0,0,1,0,1,1,0,[  ],5,[  setRecordId setShapeId setVersion setOptions setFlags ]
org.apache.poi.ss.formula.functions.LogicalFunction$7,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.chart.PlotGrowthRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.eventfilesystem.POIFSReader,org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,0,0,0,0,0,0,1,1,0,0,0,[  ],2,[  getListeners registerListener ]
org.apache.poi.hssf.record.DrawingRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  write ]
org.apache.poi.ss.formula.EvaluationCache,org.apache.poi.ss.formula.PlainValueCellCacheEntry,0,0,0,1,0,0,1,0,1,0,0,[  ],3,[  recurseClearCachedFormulaResults getValue updateValue ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.FileSharingRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.PageSettingsBlock,org.apache.poi.hssf.record.VCenterRecord,0,0,0,1,0,0,1,1,1,1,0,[  ],1,[  setVCenter ]
org.apache.poi.hssf.util.HSSFRegionUtil,org.apache.poi.hssf.usermodel.HSSFWorkbook,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.SheetRefEvaluator,org.apache.poi.ss.formula.EvaluationTracker,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.ColumnInfoRecordsAggregate,org.apache.poi.hssf.record.aggregates.RecordAggregate$RecordVisitor,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  visitRecord ]
org.apache.poi.hpsf.VariantSupport,org.apache.poi.hpsf.Variant,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.EscherAggregate,org.apache.poi.ddf.EscherDgRecord,0,0,0,0,0,0,1,0,1,1,0,[  ],4,[  setRecordId setNumShapes setOptions setLastMSOSPID ]
org.apache.poi.poifs.filesystem.POIFSFileSystem,org.apache.poi.util.POILogger,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  log ]
org.apache.poi.ss.formula.functions.IfFunc,org.apache.poi.ss.formula.functions.Var2or3ArgFunction,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.DVConstraint,org.apache.poi.ss.formula.ptg.NumberPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.hssf.usermodel.HSSFDataFormat,0,0,0,1,0,0,1,1,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFComment,org.apache.poi.hssf.record.NoteStructureSubRecord,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.pivottable.ViewDefinitionRecord,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,1,[  shortToHex ],0,[  ]
org.apache.poi.util.BinaryTree$2$1,org.apache.poi.util.BinaryTree$Node,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  getData ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.PowerPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.WorkbookEvaluator,org.apache.poi.ss.formula.functions.IfFunc,0,0,0,0,0,0,0,0,0,0,1,[  evaluateFirstArg ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction,org.apache.poi.ss.formula.functions.NumericFunction$9,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.Ptg,org.apache.poi.ss.formula.ptg.AreaPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$33,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getErrorEval ]
org.apache.poi.hssf.record.SupBookRecord,org.apache.poi.util.POILogFactory,0,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
org.apache.poi.ss.formula.ptg.MemAreaPtg,org.apache.poi.ss.formula.ptg.OperandPtg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSheet,org.apache.poi.hssf.record.WSBoolRecord,0,0,0,0,0,0,0,0,1,1,0,[  ],16,[  getAlternateExpression setRowSumsBelow getDisplayGuts getAlternateFormula setDisplayGuts setAutobreaks setRowSumsRight setDialog getDialog getRowSumsBelow setAlternateFormula getAutobreaks setAlternateExpression setFitToPage getFitToPage getRowSumsRight ]
org.apache.poi.ss.formula.ptg.ValueOperatorPtg,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeByte ]
org.apache.poi.hssf.record.DVRecord,org.apache.poi.ss.util.CellRangeAddressList,0,0,0,1,1,0,1,1,1,0,0,[  ],4,[  serialize getSize getCellRangeAddress countRanges ]
org.apache.poi.ss.formula.functions.Count$2,org.apache.poi.ss.formula.TwoDEval,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  isSubTotal ]
org.apache.poi.hpsf.PropertySet,org.apache.poi.hpsf.wellknown.SectionIDMap,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.crypt.EncryptionHeader,org.w3c.dom.NamedNodeMap,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getNamedItem ]
org.apache.poi.ss.format.CellFormat,org.apache.poi.ss.format.CellFormat$1,0,0,0,0,1,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.Area3DPtg,org.apache.poi.ss.formula.ExternSheetReferenceToken,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherComplexProperty,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,1,[  toHex ],0,[  ]
org.apache.poi.hssf.record.HideObjRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.EqualPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherMetafileBlip,org.apache.poi.ddf.EscherSerializationListener,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  beforeRecordSerialize afterRecordSerialize ]
org.apache.poi.hssf.record.InterfaceEndRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  remaining ]
org.apache.poi.hssf.record.chart.ObjectLinkRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.poifs.property.PropertyFactory,org.apache.poi.poifs.property.DirectoryProperty,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Countif,org.apache.poi.ss.formula.TwoDEval,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Var1or2ArgFunction,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherDump,org.apache.poi.util.LittleEndian,0,0,0,0,0,0,0,0,0,0,2,[  readShort readInt ],0,[  ]
org.apache.poi.hssf.record.chart.ChartFRTInfoRecord,org.apache.poi.hssf.record.chart.ChartFRTInfoRecord$CFRTID,0,0,0,0,0,0,1,1,0,0,0,[  ],1,[  serialize ]
org.apache.poi.ss.formula.SharedFormula,org.apache.poi.ss.formula.ptg.OperandPtg,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  copy ]
org.apache.poi.ss.formula.functions.TextFunction$7,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.MultiOperandNumericFunction,org.apache.poi.ss.formula.eval.NumberEval,0,0,0,0,0,0,1,0,1,1,0,[  ],1,[  getNumberValue ]
org.apache.poi.hssf.record.ArrayRecord,org.apache.poi.ss.formula.Formula,0,0,0,0,1,0,0,1,1,0,1,[  read ],3,[  getEncodedSize serialize getTokens ]
org.apache.poi.ss.formula.eval.AreaEval,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.OperationEvaluationContext,org.apache.poi.ss.formula.ptg.Ptg,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.forked.ForkedEvaluator,org.apache.poi.ss.formula.WorkbookEvaluator,0,0,0,0,0,0,1,1,1,0,0,[  ],2,[  notifyUpdateCell evaluate ]
org.apache.poi.ss.formula.functions.TextFunction,org.apache.poi.ss.formula.functions.TextFunction$7,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.XYNumericFunction,org.apache.poi.ss.formula.functions.XYNumericFunction$AreaValueArray,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.extractor.EventBasedExcelExtractor$TextListener,org.apache.poi.hssf.record.LabelSSTRecord,0,0,0,0,0,0,0,0,1,1,0,[  ],2,[  getSSTIndex getRow ]
org.apache.poi.ss.formula.functions.Rank,org.apache.poi.ss.formula.functions.Var2or3ArgFunction,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction,org.apache.poi.ss.formula.functions.NumericFunction$3,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.Ptg,org.apache.poi.ss.formula.ptg.AddPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.dev.RecordGenerator,org.w3c.dom.Document,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getDocumentElement ]
org.apache.poi.hssf.record.chart.AxisParentRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSimpleShape,org.apache.poi.hssf.usermodel.HSSFRichTextString,0,0,0,1,0,0,1,0,1,1,0,[  ],3,[  numFormattingRuns getString applyFont ]
org.apache.poi.ss.usermodel.Workbook,org.apache.poi.ss.usermodel.DataFormat,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ddf.UnknownEscherRecord,org.apache.poi.ddf.EscherRecord,0,1,0,0,1,1,0,0,1,1,0,[  ],4,[  serialize fillFields getRecordSize toXml ]
org.apache.poi.hssf.record.chart.PlotAreaRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.POIFSDocument,org.apache.poi.poifs.filesystem.BATManaged,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.FinanceFunction,org.apache.poi.ss.formula.functions.FinanceFunction$3,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hpsf.SpecialPropertySet,org.apache.poi.hpsf.ClassID,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFPrintSetup,org.apache.poi.hssf.record.PrintSetupRecord,0,0,0,0,1,0,0,1,1,0,0,[  ],38,[  getPaperSize getFitWidth setFitHeight getHResolution getValidSettings setFitWidth setNotes getFooterMargin getNotes getNoOrientation setPageStart setOptions setVResolution setCopies setNoColor setUsePage getCopies getFitHeight setHeaderMargin setValidSettings getNoColor setHResolution setScale getLeftToRight getHeaderMargin setNoOrientation getPageStart setPaperSize getScale getLandscape getUsePage getVResolution getOptions setDraft setFooterMargin setLandscape setLeftToRight getDraft ]
org.apache.poi.ss.formula.ptg.NameXPtg,org.apache.poi.ss.formula.FormulaRenderingWorkbook,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  resolveNameXText ]
org.apache.poi.ss.formula.functions.Var3or4ArgFunction,org.apache.poi.ss.formula.functions.Function3Arg,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.model.LinkTable,org.apache.poi.hssf.record.NameCommentRecord,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  getNameText ]
org.apache.poi.ss.formula.ptg.ExternSheetNameResolver,org.apache.poi.ss.formula.FormulaRenderingWorkbook,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getExternalSheet getSheetNameByExternSheet ]
org.apache.poi.ddf.EscherOptRecord,org.apache.poi.ddf.AbstractEscherOptRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.format.CellFormatType,org.apache.poi.ss.format.CellFormatType$3,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.util.ImageUtils,org.apache.poi.util.POILogger,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  log ]
org.apache.poi.ss.formula.OperationEvaluatorFactory,org.apache.poi.ss.formula.ptg.AddPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.eventusermodel.FormatTrackingHSSFListener,org.apache.poi.hssf.usermodel.HSSFDataFormat,0,0,0,0,0,0,0,0,0,0,2,[  getBuiltinFormat getNumberOfBuiltinBuiltinFormats ],0,[  ]
org.apache.poi.hssf.record.UseSelFSRecord,org.apache.poi.util.BitFieldFactory,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
org.apache.poi.hssf.dev.BiffDrawingToXml,org.apache.poi.hssf.usermodel.HSSFWorkbook,0,0,0,0,1,1,1,0,1,0,0,[  ],3,[  getNumberOfSheets getSheetIndex getSheetAt ]
org.apache.poi.ss.formula.functions.Indirect,org.apache.poi.ss.formula.OperationEvaluationContext,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  getRowIndex getColumnIndex getDynamicReference ]
org.apache.poi.hpsf.VariantSupport,org.apache.poi.hpsf.TypedPropertyValue,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  readValue getValue ]
org.apache.poi.hssf.record.chart.ChartRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.SheetRefEvaluator,org.apache.poi.ss.formula.WorkbookEvaluator,0,0,0,0,1,0,0,1,1,0,0,[  ],4,[  getWorkbook getSheet evaluateReference getSheetName ]
org.apache.poi.ss.formula.WorkbookEvaluator,org.apache.poi.ss.formula.eval.MissingArgEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.CFRuleRecord,org.apache.poi.hssf.record.cf.BorderFormatting,0,0,0,1,1,0,1,1,1,1,0,[  ],2,[  serialize clone ]
org.apache.poi.ss.util.SheetUtil,org.apache.poi.ss.usermodel.CellStyle,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  getFontIndex getRotation getIndention ]
org.apache.poi.hssf.record.ExtSSTRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],6,[  getNextSid readShort available hasNextRecord nextRecord remaining ]
org.apache.poi.ss.formula.functions.LookupUtils$ColumnVector,org.apache.poi.ss.formula.TwoDEval,0,0,0,0,1,0,0,1,1,0,0,[  ],3,[  getValue getHeight getWidth ]
org.apache.poi.ss.formula.ptg.BoolPtg,org.apache.poi.ss.formula.ptg.ScalarConstantPtg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.TextRecord,org.apache.poi.util.BitField,0,0,0,0,0,0,0,1,0,0,0,[  ],4,[  setShortBoolean setShortValue isSet getShortValue ]
org.apache.poi.hssf.model.ConvertAnchor,org.apache.poi.ddf.EscherRecord,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.PageSettingsBlock,org.apache.poi.hssf.record.RightMarginRecord,0,0,0,0,0,0,1,1,0,1,0,[  ],0,[  ]
org.apache.poi.hpsf.IllegalPropertySetDataException,org.apache.poi.hpsf.HPSFRuntimeException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hpsf.extractor.HPSFPropertiesExtractor,org.apache.poi.poifs.filesystem.NPOIFSFileSystem,0,0,0,0,1,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.hssf.usermodel.HSSFPatriarch,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getChildren ]
org.apache.poi.hssf.record.chart.LineFormatRecord,org.apache.poi.util.BitFieldFactory,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.chart.ChartRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFObjectData,org.apache.poi.hssf.record.ObjRecord,0,0,0,1,1,0,0,0,1,1,0,[  ],2,[  getSubRecords cloneViaReserialise ]
org.apache.poi.ddf.EscherDgRecord,org.apache.poi.util.LittleEndian,0,0,0,0,0,0,0,0,0,0,3,[  getInt putInt putShort ],0,[  ]
org.apache.poi.poifs.crypt.EncryptionInfo,org.apache.poi.poifs.filesystem.NPOIFSFileSystem,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getRoot ]
org.apache.poi.POIOLE2TextExtractor,org.apache.poi.hpsf.extractor.HPSFPropertiesExtractor,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.RowFunc,org.apache.poi.ss.formula.eval.RefEval,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  getRow ]
org.apache.poi.ss.formula.ptg.OperationPtg,org.apache.poi.ss.formula.ptg.Ptg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.extractor.EventBasedExcelExtractor$TextListener,org.apache.poi.hssf.record.SSTRecord,0,0,0,0,0,0,0,1,0,1,0,[  ],1,[  getString ]
org.apache.poi.hssf.usermodel.HSSFComment,org.apache.poi.hssf.record.EndSubRecord,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.AbstractEscherHolderRecord,org.apache.poi.ddf.EscherRecordFactory,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  createRecord ]
org.apache.poi.ss.util.ImageUtils,java.awt.image.BufferedImage,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getHeight getWidth ]
org.apache.poi.hssf.dev.FormulaViewer,org.apache.poi.poifs.filesystem.POIFSFileSystem,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  createDocumentInputStream ]
