Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.mr.api.jms.selector.syntax.MantaObjectFactory,org.mr.api.jms.selector.syntax.MantaObject,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.TCPTransportImpl,org.mr.core.net.TransportType,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.cmc.GetConnectionsJMX,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.mr.kernel.services.topics.TopicGatherListener,org.mr.IMessageListener,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXAConnection,org.mr.api.jms.MantaQueueSession,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.protocol.MantaBusMessage,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,1,0,1,0,0,[  ],7,[  writeInt writeASCIIString writeLong writeByte writeByteable getByteBuffer write ]
org.mr.core.util.patterns.flow.AbstractCondition,org.w3c.dom.NodeList,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  item getLength ]
org.mr.kernel.delivery.PostOffice,org.mr.core.protocol.MessageTransformer,0,0,0,0,0,0,0,0,0,0,1,[  fromBuffer ],0,[  ]
org.mr.core.protocol.MantaBusMessageUtil$1,org.mr.core.protocol.MantaBusMessage,0,0,0,0,0,0,0,0,1,1,0,[  ],2,[  getPayload getMessageIdAsLong ]
org.mr.indexing.messages.AgentRoleChanged,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.api.jms.MantaMessageConsumer,javax.jms.TopicSubscriber,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXAConnectionFactory,javax.jms.XAConnectionFactory,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.Declaration,org.w3c.dom.Element,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.plugins.discovery.ADControlSender,org.mr.kernel.world.WorldModeler,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  getDefaultDomainName ]
org.mr.kernel.delivery.PostOfficeBox,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  getNetworkManager getPostOffice getIncomingMessageManager ]
org.mr.api.simple.Subscriber,org.mr.api.simple.SimpleException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMessageProducer,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],5,[  setJMSDeliveryMode setJMSPriority setJMSDestination getJMSDeliveryMode setJMSExpiration ]
org.mr.core.cmc.MantaJMXManagement,org.mr.core.net.cmc.GetConnectionsJMX,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaStreamMessage,org.mr.api.jms.MantaMessage,0,1,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.ServiceRecallShutdownHook,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getVirtualQueuesManager getWorldModeler ]
org.mr.core.persistent.PersistentQueue,org.mr.core.util.SynchronizedQueue,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.blocks.ScalableDispatcher,org.mr.api.blocks.ScalableHandler,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  handle ]
org.mr.core.net.LocalSSLTransport,org.mr.core.net.TransportType,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.FlowFramework,org.mr.core.util.patterns.flow.Flow,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnectionConsumer,org.mr.api.jms.selector.syntax.Selector,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.kernel.world.cmc.GetServiceParticipationJMX,org.mr.kernel.world.WorldModeler,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  getMyCoordinatedServices getMyProducedServices getMyConsumedServices ]
org.mr.indexing.WBHandler,org.mr.kernel.services.ServiceConsumer,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getStringProperty getBooleanProperty ]
org.mr.api.jms.selector.syntax.Add,org.mr.api.jms.selector.syntax.Expression,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.rmi.MantaRMIServer,java.rmi.UnknownHostException,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.stats.cmc.GetStatsJMX,org.mr.core.stats.StatManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getCurrentCMCStats ]
org.mr.core.net.TransportProvider,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,1,0,0,[  ],2,[  isInfoEnabled info ]
org.mr.api.rmi.thin.ThinRMIJMSImpl$ConsumerPlus,org.mr.api.rmi.thin.ThinRMIJMSImpl,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableSerializable,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.api.simple.SimpleAPI,org.mr.api.simple.Publisher,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.core.net.IndirectTransport,org.mr.core.net.Transport,0,1,0,0,1,0,0,1,1,0,0,[  ],5,[  getConnectedImpls getLocalSocketAddress sendMantaMessage isInitialized isConnected ]
org.mr.core.util.xml.sax.WellFormedContentHandler$EndEntity,org.mr.core.util.xml.sax.WellFormedContentHandler,0,0,0,0,1,0,0,1,1,0,1,[  access$601 ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.Transport,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  keepalive ]
org.mr.core.util.patterns.flow.DefaultFlow$EntryPointDeclaration,org.mr.core.util.patterns.flow.DefaultFlow$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.world.WorldModelerXMLUtils,org.mr.kernel.world.MantaDomain,0,0,0,0,0,0,0,0,1,1,0,[  ],5,[  getAgentTransportInfoList getDesc getServices getAgents getDomainName ]
org.mr.kernel.world.WorldModeler,org.mr.kernel.world.WorldModelerNetListenerMultiplexer,0,0,0,1,1,0,1,1,1,0,0,[  ],3,[  handleAgentsTransportAdded handleAgentsTransportRemoved handleAgentsTransportsAdded ]
org.mr.api.jms.selector.parser.SelectorParser,antlr.collections.impl.ASTArray,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  add ]
org.mr.api.jms.MantaSession,org.mr.api.jms.MantaTemporaryQueue,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTextMessage,org.mr.api.jms.MantaMessage,0,1,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.Stage,org.mr.core.util.SynchronizedQueue,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.MantaService,org.mr.kernel.services.ServiceActorControlCenter,0,0,0,0,0,0,0,0,0,0,2,[  removeUpConsumer addUpConsumer ],0,[  ]
org.mr.indexing.messages.ServiceParticipationChanged,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Subtract,org.mr.api.jms.selector.syntax.MathOperator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.IGDPortMapper$Mapping,java.net.InetSocketAddress,1,0,0,0,1,0,0,1,1,0,0,[  ],2,[  hashCode equals ]
org.mr.kernel.control.ControlSignalMessageSender,org.mr.kernel.world.WorldModeler,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getDefaultDomainName getAgents ]
org.mr.api.simple.Subscriber$1,org.mr.api.simple.MessageListener,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  onMessage ]
org.mr.api.jms.MantaSession,javax.jms.StreamMessage,1,0,0,1,0,0,0,0,1,1,0,[  ],2,[  reset readObject ]
org.mr.api.jms.selector.syntax.InExpression,org.mr.api.jms.selector.syntax.IdentifierExpression,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl_Stub,java.rmi.UnmarshalException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.plugins.coordinators.QueuesCoordinator,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.api.jms.MantaSession,javax.jms.MessageProducer,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.db.DBPersistencyProxy,java.sql.Connection,1,0,0,0,0,0,0,1,0,0,0,[  ],3,[  createStatement prepareStatement close ]
org.mr.api.jms.MantaSession$HeldMessage,org.mr.kernel.services.ServiceProducer,0,0,0,0,1,0,0,1,1,1,0,[  ],0,[  ]
org.mr.core.persistent.file.FatFileViewer,org.mr.core.util.byteable.Byteable,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnectionFactoryFactory,org.mr.api.jms.MantaXAConnectionFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.indexing.WBManager,org.mr.indexing.WBAdvertiser,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.Link,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.ComplexStage,org.apache.commons.logging.Log,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  isFatalEnabled fatal ]
org.mr.api.jms.selector.syntax.LessEqual,org.mr.api.jms.selector.syntax.Expression,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.dmf.DataManipulationFramework,org.mr.core.util.patterns.flow.FlowFramework,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  execute ]
org.mr.core.util.byteable.ByteableMap,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  writeInt writeByteable ]
org.mr.api.jms.MantaTopicConnectionFactory,javax.jms.TopicConnection,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.blocks.MantaOutputStream,javax.jms.BytesMessage,1,0,0,1,0,0,0,0,1,0,0,[  ],1,[  setBooleanProperty ]
org.mr.core.net.SSLTransportImpl$1,org.mr.core.net.SSLTransportImpl,0,0,0,0,1,0,0,1,1,0,1,[  access$000 ],0,[  ]
org.mr.api.jms.selector.SelectorManager,javax.jms.Message,1,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
org.mr.api.simple.Consumer,javax.jms.MessageConsumer,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  receive close ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.kernel.services.queues.VirtualQueuesManager,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  setQueueMaster getQueueMaster ]
org.mr.core.cmc.MantaJMXManagement,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.kernel.control.ControlSignal,org.mr.core.util.byteable.ByteableMap,0,0,0,1,1,0,1,1,1,1,0,[  ],0,[  ]
org.mr.api.blocks.MantaInputStream,org.mr.MantaAgent,0,0,0,0,0,0,0,1,0,0,1,[  getInstance ],1,[  init ]
org.mr.api.jms.MantaMessageProducer,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  gmtCurrentTimeMillis ],0,[  ]
org.mr.core.net.NetworkManager,org.mr.core.net.AgentStateListener,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.persistent.PersistentEvent,org.mr.core.util.byteable.Byteable,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorTreeParser,org.mr.api.jms.selector.parser.TypeChecker,0,0,0,0,0,0,0,0,0,0,2,[  check checkComparison ],0,[  ]
org.mr.api.jms.selector.syntax.LogicalOperator,org.mr.api.jms.selector.syntax.TypeMismatchException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableRegistry,org.mr.api.jms.MantaMapMessage,0,0,0,0,0,0,0,0,0,0,1,[  register ],0,[  ]
org.mr.api.jms.MantaSession,javax.jms.Queue,1,0,0,1,1,0,0,0,1,1,0,[  ],1,[  getQueueName ]
org.mr.core.util.byteable.ByteableOutputStream,java.nio.ByteBuffer,1,0,0,1,1,0,0,1,1,0,1,[  allocate ],6,[  get hasRemaining flip put remaining capacity ]
org.mr.core.cmc.MantaJMXManagement,javax.management.NotificationListener,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.IGDPortMapper,org.cybergarage.upnp.Device,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getServiceList getDevice ]
org.mr.kernel.services.ServiceConsumer,org.mr.kernel.services.ServiceActor,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueSubscriberManager,org.mr.kernel.services.queues.QueueMaster,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Identifier,org.mr.api.jms.selector.syntax.Expression,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.Transport,org.mr.core.stats.TemporalCounter,0,0,0,0,0,0,1,1,0,0,0,[  ],2,[  getValue addSample ]
org.mr.core.cmc.GetMemStatJMX,org.mr.core.cmc.GetMemStatJMXMBean,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.Transport,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  currentTimeMillis ],0,[  ]
org.mr.api.rmi.MantaRMIServer,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  isInfoEnabled isErrorEnabled error info ]
org.mr.api.jms.MantaStreamMessage,javax.jms.MessageEOFException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableList,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  writeInt writeByteable ]
org.mr.kernel.delivery.PostOffice,java.security.MessageDigest,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXAConnectionFactory,javax.jms.QueueConnection,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueDispatcher,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.simple.Producer,javax.jms.Session,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  createProducer createQueue ]
org.mr.api.jms.selector.syntax.IdentifierExpression,org.mr.api.jms.selector.syntax.Expression,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableRegistry,org.mr.api.jms.MantaTextMessage,0,0,0,0,0,0,0,0,0,0,1,[  register ],0,[  ]
org.mr.core.stats.cmc.GetStatsJMX,org.mr.core.stats.cmc.CMCAgentStats,0,0,0,0,0,0,0,0,1,0,0,[  ],6,[  getTotalBytes getTotalMessages getTotalMem getFiveMinMessages getFiveMinBytes getFreeMem ]
org.mr.core.util.byteable.ByteableSerializable,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  read readInt ]
org.mr.api.jms.selector.syntax.LikeExpression,org.mr.api.jms.selector.syntax.SelectorException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.Expression,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Literal,org.mr.api.jms.selector.syntax.MantaString,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTemporaryTopic,javax.jms.TemporaryTopic,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.DefaultFlow,org.mr.core.util.patterns.flow.DefaultFlow$Step,0,0,0,0,0,0,1,0,1,1,0,[  ],3,[  getNextStep isMetStepCondition addConditions ]
org.mr.core.net.TransportProvider,java.nio.channels.SocketChannel,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  socket ]
org.mr.core.net.messages.NetworkMessageHandler,org.mr.core.net.messages.NetworkMessageID,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.mr.core.net.MantaAddress,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getAgentName getDomainName ]
org.mr.api.jms.MantaConnection,org.mr.kernel.services.topics.VirtualTopicManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  closeTopic ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl_Skel,org.mr.api.rmi.thin.ThinRMIMantarayImpl,0,0,0,0,0,0,0,0,1,1,0,[  ],8,[  getQueues getTopics unsubscribe subscribe getMessageFromTopic enqueueMessage publishMessage denqueueMessage ]
org.mr.api.jms.MantaMessageProducer,org.mr.api.jms.MantaDestination,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.SingletonRepository,org.mr.MessageManipulator,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.AgentMonitorManager$5,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTopicSession,org.mr.api.jms.MantaSession,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Greater,org.mr.api.jms.selector.syntax.LogicalOperator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Selector,org.mr.api.jms.selector.parser.SelectorTreeParser,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  selector initialise ]
org.mr.SingletonRepository,org.mr.core.groups.MutlicastGroupManager,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.kernel.services.topics.VirtualTopicManager,org.mr.core.util.StringUtils,0,0,0,0,0,0,0,0,0,0,1,[  replace ],0,[  ]
org.mr.kernel.services.queues.VirtualQueuesManager,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  debug isErrorEnabled isDebugEnabled error ]
org.mr.indexing.WBAdvertiser,org.mr.core.util.Timeoutable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.delivery.PostOffice,org.mr.kernel.services.ServiceActorStatusListener,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.log.LoggerLoader,org.w3c.dom.NodeList,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  item ]
org.mr.core.net.SSLTransportImpl,org.mr.core.net.NetworkSelector,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.core.protocol.MantaBusMessage,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getPayload getSource ]
org.mr.api.jms.MantaTemporaryQueue,org.mr.MantaException,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getMessage ]
org.mr.kernel.services.ServiceActorInfoContainer,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.plugins.coordinators.QueuesCoordinator,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.core.net.LocalSSLTransport,java.net.InetSocketAddress,1,0,0,0,0,0,1,0,1,1,0,[  ],1,[  getPort ]
org.mr.core.net.SSLTransportImpl,java.nio.channels.WritableByteChannel,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  write ]
org.mr.api.jms.MantaConnectionConsumer$IMessageQueueListenerWrapper,org.mr.api.jms.MantaMessageConsumer,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  receive ]
org.mr.api.jms.MantaQueueConnection,javax.jms.IllegalStateException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorTreeParser,org.mr.api.jms.selector.parser.SelectorTreeParserTokenTypes,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.WellFormedContentHandler$EndCDATA,org.mr.core.util.xml.sax.WellFormedContentHandler,0,0,0,0,1,0,0,1,1,0,1,[  access$701 ],0,[  ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl,org.mr.kernel.services.topics.TopicGatherListener,0,0,0,0,0,0,1,0,1,1,0,[  ],1,[  getMessages ]
org.mr.core.util.PrioritizedList,org.mr.core.util.Prioritizeable,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getPriority ]
org.mr.core.net.NetworkManager,org.mr.kernel.delivery.PostOffice,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  messageArrived ]
org.mr.kernel.delivery.PostOffice,org.mr.kernel.services.ServiceConsumer,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getId ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.Greater,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.groups.MutlicastGroupManager,org.mr.core.protocol.MantaBusMessage,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  addHeader ]
org.mr.core.util.AbstractStage,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  isErrorEnabled error ]
org.mr.core.util.SystemTime$1,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  sync ],0,[  ]
org.mr.kernel.delivery.PostOfficeBox,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],2,[  getAgentName getSingletonRepository ]
org.mr.api.jms.selector.syntax.Selector,org.mr.api.jms.selector.syntax.Literal,0,0,0,0,0,0,0,0,0,0,1,[  booleanLiteral ],0,[  ]
org.mr.core.cmc.CMCRequest,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.api.jms.selector.parser.SelectorTreeParser,antlr.TreeParser,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaRequestor,javax.jms.Destination,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.plugins.coordinators.DynamicQueuesCoordinator,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  currentTimeMillis ],0,[  ]
org.mr.core.cmc.CMCCommand,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.services.topics.TopicService,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  debug isErrorEnabled isDebugEnabled error ]
org.mr.kernel.services.ServiceProducer,org.mr.kernel.services.ServiceActor,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler$StartCDATA,org.xml.sax.ext.LexicalHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  startCDATA ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.core.util.byteable.ByteableList,0,0,0,0,1,0,0,0,1,1,0,[  ],4,[  iterator contains size get ]
org.mr.core.util.byteable.ByteableSerializable,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.groups.GroupReactor,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.core.net.NetworkManager,org.mr.core.stats.StatManager,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.kernel.world.WorldModelerXMLUtils,java.net.InetAddress,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getHostAddress ]
org.mr.api.blocks.ScalableFactory,org.mr.api.blocks.ScalableStage,0,0,0,1,0,0,1,0,1,1,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.util.Timeoutable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.MessageCondition,org.mr.core.protocol.RecipientAddress,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getId ]
org.mr.kernel.services.queues.VirtualQueuesManager,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.world.WorldModelerLoader,org.mr.core.configuration.ConfigurationElement,0,0,0,0,1,0,0,0,1,1,0,[  ],3,[  getValue getSubConfigurationElementByName getSubConfigurationElementsByName ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl_Stub,java.rmi.UnexpectedException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.IncomingClientMessageRouter,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.world.WorldModelerLoader,org.apache.commons.logging.Log,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  debug fatal ]
org.mr.api.jms.MantaConnectionFactoryFactory,javax.naming.Reference,1,0,0,0,1,0,0,0,1,1,0,[  ],2,[  get getClassName ]
org.mr.api.blocks.ScalableStage,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMessage,javax.jms.MessageNotWriteableException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.file.MantaFileManager,org.mr.core.persistent.file.MantaFatFile,0,0,0,1,0,0,1,1,1,0,0,[  ],5,[  load save close delete getFileList ]
org.mr.core.net.NetworkListener,org.mr.core.net.TransportImpl,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueService,org.mr.core.persistent.PersistentMap,0,0,0,0,0,0,1,0,0,1,0,[  ],1,[  put ]
org.mr.core.net.TransportProvider,java.net.Socket,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getLocalSocketAddress getRemoteSocketAddress ]
org.mr.kernel.delivery.PostOfficeBox,org.mr.core.persistent.PersistentMap,0,0,0,0,0,0,1,1,0,0,0,[  ],6,[  get values clear isEmpty put remove ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.core.util.byteable.ByteableMap,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  get ]
org.mr.api.jms.MantaQueueSender,org.mr.api.jms.MantaSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.TypeChecker,org.mr.api.jms.selector.syntax.TypeMismatchException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.net.TCPTransportImpl$OutItem,org.mr.core.net.TCPTransportImpl,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
