Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyDocComparator$1,com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyDocComparator,0,0,0,0,1,0,0,1,0,0,1,[  access$400 ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FacetHitcountComparatorFactory,com.browseengine.bobo.util.IntBoundedPriorityQueue$IntComparator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,org.apache.lucene.search.SortField,1,0,0,1,1,1,0,1,1,0,0,[  ],5,[  getType equals getReverse getField getLocale ]
com.browseengine.bobo.api.MappedFacetAccessible,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,1,1,0,1,1,1,0,[  ],1,[  getValue ]
com.browseengine.bobo.facets.data.TermDoubleList,com.browseengine.bobo.facets.data.TermNumberList,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.api.BoboBrowser,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  browse ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.sort.SortCollectorImpl$MyScoreDoc,0,0,0,0,0,1,1,0,1,1,0,[  ],1,[  getValue ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$1,com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler,0,0,0,0,1,0,0,1,0,0,3,[  access$200 access$100 access$000 ],0,[  ]
com.browseengine.bobo.search.FacetHitCollector,com.browseengine.bobo.search.FacetHitCollector$CurrentPointers,0,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigNestedIntArray,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  get getRawValue ]
com.browseengine.bobo.sort.DocComparatorSource$DocIdDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.RecencyBoostScorerBuilder$1,org.apache.lucene.search.Similarity,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.ScoreAdjusterQuery,org.apache.lucene.search.Searcher,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,0,1,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GroupByFacetCountCollector,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,javax.management.MBeanServer,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  registerMBean ]
com.browseengine.bobo.util.BigByteArray,org.apache.lucene.util.BitVector,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetCountCollector,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,0,1,1,0,1,0,0,[  ],2,[  setValue setHitCount ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrRandomAccessDocIdSet,com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrDocIdSetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.ComparatorFactory,com.browseengine.bobo.api.FieldValueAccessor,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$3,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  get indexOf ]
com.browseengine.bobo.api.BoboIndexReader,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,1,0,0,1,1,0,[  ],5,[  putDependedFacetHandler getDependsOn getName loadFacetData getFieldValues ]
com.browseengine.bobo.search.section.SectionSearchQuery,org.apache.lucene.search.Searcher,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.sort.MultiDocIdComparatorSource,com.browseengine.bobo.sort.DocComparator,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler$HistogramCollector,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,0,1,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$2,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger$MergedIterator$1,com.browseengine.bobo.util.ListMerger$MergedIterator$IteratorNode,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,com.browseengine.bobo.facets.data.TermListFactory,0,0,0,0,0,1,0,0,1,0,0,[  ],1,[  createTermList ]
com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery,org.apache.lucene.search.Weight,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.Browsable,org.apache.lucene.search.Searchable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder$FacetBasedBoostingScorer,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFacetHandler ]
com.browseengine.bobo.facets.data.TermNumberList,com.browseengine.bobo.facets.data.TermValueList,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,org.apache.lucene.search.Explanation,1,0,0,1,1,0,1,0,1,0,0,[  ],3,[  addDetail setValue setDescription ]
com.browseengine.bobo.impl.BrowseServiceImpl,com.browseengine.bobo.api.BrowseResult,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermIntList,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.RecencyBoostScorerBuilder,org.apache.lucene.search.Explanation,1,0,0,1,1,0,1,0,1,0,0,[  ],4,[  getValue addDetail setValue setDescription ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchWeight,com.browseengine.bobo.search.section.SectionSearchQuery,0,0,0,0,1,0,0,1,0,0,0,[  ],3,[  toString getBoost getSimilarity ]
com.browseengine.bobo.sort.DocComparatorSource$LongDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler$HistogramCollector,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  getRawValue indexOf ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  size ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.impl.FacetValueComparatorFactory$2,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getValue ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.facets.FacetCountCollector,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector$1,com.browseengine.bobo.facets.data.TermStringList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  get getRawValue ]
com.browseengine.bobo.api.Browsable,org.apache.lucene.search.Weight,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter$GeoSimpleDocIdSetIterator,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueFacetCountCollector,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet$1,org.apache.lucene.index.TermDocs,1,0,0,0,1,0,0,1,0,0,0,[  ],4,[  next skipTo doc close ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueDocScorer,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,0,0,0,0,0,0,1,0,0,[  ],5,[  getCurrentScore explain clearScores score scoreAndCollect ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,0,1,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDateList$1,java.text.SimpleDateFormat,1,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet,org.apache.lucene.index.TermDocs,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboSubBrowser,com.browseengine.bobo.facets.RuntimeFacetHandler,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  close ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.util.IntBoundedPriorityQueue$IntComparator,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.CombinedFacetAccessible,org.apache.lucene.util.PriorityQueue,1,0,0,0,0,1,0,0,1,0,0,[  ],5,[  pop add top insertWithOverflow updateTop ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.facets.impl.HistogramFacetHandler$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$IntDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermScorer,com.browseengine.bobo.query.scoring.FacetTermQuery,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  getBoost ]
com.browseengine.bobo.facets.filter.RandomAccessFilter,org.apache.lucene.search.DocIdSet,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,org.apache.lucene.index.Term,1,0,0,0,0,1,1,0,1,0,0,[  ],2,[  field text ]
com.browseengine.bobo.facets.impl.GeoFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermNumberList$1,java.text.DecimalFormat,1,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger$MergedIterator$1,com.browseengine.bobo.util.ListMerger$MergedIterator,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter,com.browseengine.bobo.docidset.EmptyDocIdSet,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,com.browseengine.bobo.util.IntBoundedPriorityQueue,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  offer pollInt ]
com.browseengine.bobo.api.BoboSubBrowser,org.apache.lucene.search.Filter,1,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$StringValComparatorSource$1,com.browseengine.bobo.sort.DocComparatorSource$StringValComparatorSource,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler$DynamicRangeFacetCountCollector,com.browseengine.bobo.facets.impl.PathFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$RelevanceDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource$RelevanceDocComparatorSource$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermFixedLengthLongArrayListFactory,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultFloatFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler$1,com.browseengine.bobo.facets.impl.RangeFacetCountCollector,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FacetHitcountComparatorFactory,com.browseengine.bobo.facets.impl.FacetHitcountComparatorFactory$2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleGroupByFacetCountCollector,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  get ]
com.browseengine.bobo.api.BoboSubBrowser,org.apache.lucene.document.Field$Store,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],2,[  warn error ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.facets.FacetHandler,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.log4j.Logger,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  error ]
com.browseengine.bobo.search.section.TermNode,com.browseengine.bobo.search.section.AbstractTerminalNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermScorer,com.browseengine.bobo.query.scoring.BoboDocScorer,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  score ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$1,com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,0,0,0,0,1,0,0,1,0,0,1,[  access$100 ],1,[  getFacetData ]
com.browseengine.bobo.facets.filter.AndFilter,org.apache.lucene.search.Filter,1,1,0,0,0,1,0,0,1,1,0,[  ],1,[  getDocIdSet ]
com.browseengine.bobo.facets.filter.RandomAccessFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.VirtualSimpleFacetHandler,org.apache.lucene.index.TermDocs,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  next doc close ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$1,com.browseengine.bobo.facets.impl.GeoSimpleFacetCountCollector,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter$FacetOrRandomAccessDocIdSet,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  size ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$AllocOnlyLoader,com.browseengine.bobo.util.BigNestedIntArray$Loader,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetCountCollector,com.browseengine.bobo.facets.impl.GeoFacetHandler$GeoFacetData,0,0,0,0,0,1,0,1,1,0,0,[  ],3,[  get_yValArray get_zValArray get_xValArray ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetCountCollector,com.browseengine.bobo.api.FacetSpec,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  getMinHitCount ]
com.browseengine.bobo.facets.filter.GeoFacetFilter$GeoDocIdSet,com.browseengine.bobo.util.GeoMatchUtil,0,0,0,0,0,0,0,0,0,0,3,[  geoMatchCoordsFromDegrees getKMRadiusCosine getMilesRadiusCosine ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,it.unimi.dsi.fastutil.floats.FloatArrayList,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermFixedLengthLongArrayList,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger,com.browseengine.bobo.api.MappedFacetAccessible,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.client.BoboCmdlineApp,com.browseengine.bobo.api.BrowseException,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  printStackTrace ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.facets.data.PrimitiveLongArrayWrapper,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter$1,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,com.browseengine.bobo.facets.FacetHandler$FacetDataNone,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler,com.browseengine.bobo.sort.DocComparatorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.MemoryManager,com.browseengine.bobo.util.MemoryManager$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.client.BrowseResultFormatter,com.browseengine.bobo.api.BrowseHit,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFieldValues ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.filter.FacetFilter,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getFacetValueHitCount ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.data.TermDoubleList,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,com.browseengine.bobo.search.section.PhraseNode,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FilteredRangeFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter$1,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$FacetValidator,com.browseengine.bobo.search.FacetHitCollector$CurrentPointers,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.DocComparatorSource$FloatDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder$FacetBasedBoostingScorer,com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  indexOf ]
com.browseengine.bobo.facets.impl.GeoFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparator,org.apache.lucene.search.Scorer,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleBoboDocScorer,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  size ]
com.browseengine.bobo.query.scoring.BoboDocScorer,org.apache.lucene.search.Explanation,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2,org.apache.lucene.search.Collector,1,0,0,0,1,0,0,0,1,0,0,[  ],3,[  setScorer setNextReader collect ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiFacetDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.CombinedFacetAccessible,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],1,[  warn ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$1,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery,org.apache.lucene.search.Searcher,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter,com.browseengine.bobo.facets.filter.RandomAccessOrFilter$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultDoubleFacetIterator,com.browseengine.bobo.facets.data.TermDoubleList,0,0,0,0,1,0,0,1,1,0,0,[  ],3,[  getPrimitiveValue get format ]
com.browseengine.bobo.facets.data.TermLongList,java.text.DecimalFormat,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  format ]
com.browseengine.bobo.facets.filter.FacetOrFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFacetTermScoringFunction ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.facets.impl.FacetValueComparatorFactory,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  newComparator ]
com.browseengine.bobo.facets.data.TermDateList$1,com.browseengine.bobo.facets.data.TermDateList,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.api.BrowseResult,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getFacetMap ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$RangeBoboDocScorer,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  explain score ]
com.browseengine.bobo.search.section.IntMetaDataQuery,org.apache.lucene.search.Query,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.LuceneCustomDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboBrowser,com.browseengine.bobo.api.BoboSubBrowser,0,0,0,0,0,1,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.SortCollector$CollectorContext,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetFilter$FacetDataRandomAccessDocIdSet,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  get ]
com.browseengine.bobo.api.BoboSubBrowser,org.apache.lucene.search.MatchAllDocsQuery,1,0,0,0,0,0,1,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.query.scoring.FacetScoreable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessAndFilter,com.kamikaze.docidset.impl.AndDocIdSet,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
