Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
net.liftmodules.ext_api.facebook.SmallPic$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetUser$,scala.Predef$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.runtime.EmptyMethodCache,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RelationshipStatus$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotoTags$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Affiliations$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Movies$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SendNotifications$,scala.Tuple2,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,net.liftmodules.ext_api.facebook.FacebookFields$$anonfun$$init$$2,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RefHandle$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupId$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TV$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$2,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1$$anonfun$apply$2,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LastName$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.AddPhotoTags$,scala.runtime.AbstractFunction2,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Movies$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.Books,net.liftmodules.ext_api.facebook.Books$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.Timezone$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds,net.liftmodules.ext_api.facebook.AlbumIds$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.Sex$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Music,net.liftmodules.ext_api.facebook.Music$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$1,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToBoolean ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.FacebookFields,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpDeclined$,net.liftmodules.ext_api.facebook.GetEventsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1,scala.xml.Node,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpAttending,net.liftmodules.ext_api.facebook.RsvpAttending$,0,0,0,0,0,0,0,0,1,0,0,[  ],10,[  canEqual productElement productElements hashCode productIterator toString value productPrefix key productArity ]
net.liftmodules.ext_api.facebook.GetFriends$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UpdateTime$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Quotes$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Music$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Birthday$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.EducationHistory$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers,net.liftmodules.ext_api.facebook.GetAppUsers$,0,0,0,0,0,0,0,0,1,0,0,[  ],11,[  canEqual productElement productElements hashCode productIterator requiresSession name toString params productPrefix productArity ]
net.liftmodules.ext_api.facebook.Tags,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RefreshImage$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Username$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.TagById,net.liftmodules.ext_api.facebook.TagById$,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  tupled curry curried ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$6,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookRestApi$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  apiKey secret ]
net.liftmodules.ext_api.facebook.RefreshRefURL$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotoTags,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileMarkup$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LookingFor$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.UpdateTime$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.MeetingSex$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Location$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$client$1,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.reflect.ClassManifest,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MobileProfileMarkup$,scala.xml.NodeSeq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Interests,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  ensureAccessible ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields$$anonfun$$init$$2,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotos$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumId,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2$$anonfun$apply$3,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  net$liftmodules$ext_api$facebook$FacebookConnect$$anonfun$$anonfun$$anonfun$$$outer ]
net.liftmodules.ext_api.facebook.Interests,net.liftmodules.ext_api.facebook.Interests$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$callMethod$1,scala.runtime.BoxedUnit,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFormat$,scala.collection.mutable.WrappedArray,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$convert$1,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamMessage$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$2,net.liftweb.http.S,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addCookie ]
net.liftmodules.ext_api.facebook.AlbumIds$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AreFriends$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.FacebookParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$6,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToBoolean ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromAuthToken$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventIds$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StartTime$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.GetFriendLists$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId,net.liftmodules.ext_api.facebook.EventId$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.NameParam$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftweb.util.TimeHelpers$TimeSpanBuilder,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  seconds ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2$$anonfun$apply$3,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AppUser$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Username,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Quotes,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.xml.XML$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Music$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventIds,net.liftmodules.ext_api.facebook.EventIds$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftweb.util.TimeHelpers$TimeSpan,1,0,0,1,1,0,0,1,1,0,0,[  ],1,[  millis ]
net.liftmodules.ext_api.facebook.MobileProfileMarkup$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds,net.liftmodules.ext_api.facebook.GetPhotosParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MeetingSex$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.Tags,scala.collection.Seq,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Email,net.liftmodules.ext_api.facebook.Email$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.AlbumId,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2$$anonfun$apply$3,net.liftmodules.ext_api.facebook.FacebookSession$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  apply ]
net.liftmodules.ext_api.facebook.FriendListId,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Callback$,net.liftmodules.ext_api.facebook.Callback,1,0,0,1,1,0,1,0,1,0,0,[  ],1,[  functionName ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.Description$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Affiliations$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$6,net.liftweb.http.provider.HTTPCookie,1,0,0,0,1,0,0,1,0,0,0,[  ],1,[  name ]
net.liftmodules.ext_api.facebook.SetFBML$,net.liftmodules.ext_api.facebook.SetFBML,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  optionalParams ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,2,[  boxToInteger boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumId,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  _toString _hashCode ]
net.liftmodules.ext_api.facebook.StreamMessage$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MobileProfileMarkup$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TargetId$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEventsMembers,net.liftmodules.ext_api.facebook.GetEventsMembers$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.ProfileMarkup$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthGetSession$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.MeetingFor$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetNotifications$,scala.collection.mutable.WrappedArray,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Url$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFBML$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlMultiQuery$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,java.security.MessageDigest,1,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  digest ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$genSignature$1,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  byteToHex ]
net.liftmodules.ext_api.facebook.TagUserId$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpUnsure$,net.liftmodules.ext_api.facebook.GetEventsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileActionMarkup$,scala.xml.NodeSeq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  _toString _hashCode sameElements ]
net.liftmodules.ext_api.facebook.StreamPublish,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.collection.immutable.List$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  apply ]
net.liftmodules.ext_api.facebook.FacebookConnect,scala.collection.immutable.StringLike,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  format ]
net.liftmodules.ext_api.facebook.Tags,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.StreamLinks$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookParam,scala.Tuple2,1,0,0,0,0,1,0,0,1,0,0,[  ],2,[  _1 _2 ]
net.liftmodules.ext_api.facebook.Relationship$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EndTime$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Highschool$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TargetId$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftmodules.ext_api.facebook.SessionlessFacebookMethod,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  name params ]
net.liftmodules.ext_api.facebook.Sex$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.UserIds,scala.collection.Seq,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds$,net.liftmodules.ext_api.facebook.RecipientIds,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  recipientIds ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$session$1,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpUnsure,net.liftmodules.ext_api.facebook.RsvpUnsure$,0,0,0,0,0,0,0,0,1,0,0,[  ],10,[  canEqual productElement productElements hashCode productIterator toString value productPrefix key productArity ]
net.liftmodules.ext_api.facebook.GetFBML,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.EventId,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,3,[  boxToInteger unboxToLong boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.GetAppUsers$,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFormat,net.liftmodules.ext_api.facebook.FacebookFormat$,0,0,0,0,0,0,0,0,1,0,0,[  ],8,[  maxId apply xml values json toString withName ValueSet ]
net.liftmodules.ext_api.facebook.StreamPublish,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Name$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotos$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LastName$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$client$1$$anonfun$apply$5,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAlbums$,net.liftmodules.ext_api.facebook.GetAlbumsParam,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.NotesCount$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.Name$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TV,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$2,net.liftweb.http.S$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId,net.liftmodules.ext_api.facebook.FacebookParam,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.WorkHistory,net.liftmodules.ext_api.facebook.WorkHistory$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Url$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlMultiQuery$$anonfun$$init$$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LastName$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Hometown$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetInfo$,scala.runtime.AbstractFunction2,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
