Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.kuali.rice.kim.service.IdentityService,org.kuali.rice.kim.bo.reference.dto.ExternalIdentifierTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.BeforeProcessEventDTO,org.kuali.rice.kew.dto.DocumentEventDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.KimPermission,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.role.dto.ResponsibilityActionInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityCitizenshipInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.ReportCriteriaDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigHolder,org.kuali.rice.core.config.Config,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$2,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$XForm,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$3,org.kuali.rice.kim.bo.entity.KimEntityEntityType,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntityNamePrincipalName,org.kuali.rice.kim.bo.entity.KimEntityName,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.util.KEWConstants,org.kuali.rice.core.util.JSTLConstants,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEmploymentInformationInfo,org.kuali.rice.kim.bo.entity.dto.KimInactivatableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.exception.DocumentSimulatedRouteException,org.kuali.rice.kew.exception.WorkflowException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.group.dto.GroupInfo,0,0,0,1,1,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.reflect.ObjectDefinition,org.kuali.rice.core.reflect.DataDefinition,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RouteHeaderDTO,org.kuali.rice.kew.dto.ValidActionsDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigContext,org.kuali.rice.core.config.ConfigurationException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kim.bo.entity.KimPrincipal,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getPrincipalId ]
org.kuali.rice.kim.service.RoleUpdateService,org.kuali.rice.kim.bo.role.dto.RoleMemberCompleteInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.bo.InactivateableFromTo,java.sql.Timestamp,1,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RuleDTO,org.kuali.rice.kew.dto.RuleResponsibilityDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.KimResponsibilityInfo,org.kuali.rice.kim.bo.role.KimResponsibility,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.identity.PrincipalName,org.kuali.rice.kew.user.AuthenticationUserId,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.DocumentContentDTO,0,0,0,1,1,0,0,0,1,0,0,[  ],14,[  addAttributeDefinition removeSearchableDefinition getAttributeDefinitions setSearchableDefinitions getSearchableDefinitions removeAttributeDefinition setAttributeDefinitions getAttributeContent getRouteHeaderId setSearchableContent setApplicationContent getApplicationContent setAttributeContent addSearchableDefinition ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimEntityEthnicity,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.group.dto.GroupInfo,org.kuali.rice.kim.bo.Group,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.GlobalResourceLoader,org.kuali.rice.core.util.ClassLoaderUtils,0,0,0,0,0,0,0,0,0,0,1,[  getDefaultClassLoader ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.ExternalIdentifierTypeInfo,org.kuali.rice.kim.bo.reference.ExternalIdentifierType,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RuleDelegationDTO,org.kuali.rice.kew.dto.RuleDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.EmploymentTypeInfo,org.kuali.rice.kim.bo.reference.EmploymentType,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.WorkflowAttributeDefinitionDTO,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigContext,org.kuali.rice.core.config.ContextualConfigLock,0,0,0,1,0,0,1,1,0,0,0,[  ],3,[  reset fire hasFired ]
org.kuali.rice.kim.service.IdentityService,org.kuali.rice.kim.bo.reference.dto.EmailTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RouteNodeInstanceDTO,org.kuali.rice.kew.dto.StateDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  getKey ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityPrivacyPreferencesInfo,0,0,0,1,1,0,1,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.EmploymentStatus,org.kuali.rice.kim.bo.reference.KimCode,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.DocumentStatusTransitionDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.ActionItemDTO,java.sql.Timestamp,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityService,org.kuali.rice.kim.bo.reference.dto.EmploymentStatusInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$1,org.kuali.rice.kim.bo.entity.KimPrincipal,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.exception.WorkflowException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.GroupUpdateService,org.kuali.rice.kim.bo.group.dto.GroupInfo,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.dto.KimInactivatableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.exception.WorkflowRuntimeException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.exception.RiceRemoteServiceConnectionException,org.kuali.rice.core.exception.RiceRuntimeException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimPrincipal,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.core.resourceloader.GlobalResourceLoader,0,0,0,0,0,0,0,0,0,0,1,[  getService ],0,[  ]
org.kuali.rice.core.jaxb.StringToKimEntityNamePrincipalInfoMapAdapter,org.kuali.rice.core.jaxb.StringEntNmPrncpInfoMapEntry,0,0,0,0,0,1,1,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.EmailTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.types.KimAttributeSet$1,org.kuali.rice.kim.bo.types.KimAttributeSet,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.StringToKimEntityNameInfoMapAdapter,org.kuali.rice.core.jaxb.StringEntityNameInfoMapEntry,0,0,0,0,0,1,1,0,1,1,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ResourceLoader,org.kuali.rice.core.resourceloader.ObjectLoader,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.GroupService,org.kuali.rice.kim.bo.group.dto.GroupMembershipInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.AttributeSetAdapter,org.kuali.rice.core.jaxb.StringMapEntry,0,0,0,1,1,0,1,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimEntityResidency,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.SqlTimestampAdapter,javax.xml.bind.annotation.adapters.XmlAdapter,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.DocumentSearchCriteriaDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.CitizenshipStatusInfo,org.kuali.rice.kim.bo.reference.CitizenshipStatus,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.EntityNameTypeInfo,org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.RuleReportCriteriaDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimEntityCitizenship,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.EmailTypeInfo,org.kuali.rice.kim.bo.reference.EmailType,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.RoleUpdateService,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityNameInfo,org.kuali.rice.kim.bo.entity.dto.KimDefaultableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.util.KualiInteger,java.math.RoundingMode,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.ResponsibilityDetails,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentSearchCriteriaDTO,org.kuali.rice.kew.dto.KeyValueDTO,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityEmailInfo,0,0,0,1,1,1,1,1,1,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigContext,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.DelegateInfo,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.Group,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityNameInfo,org.kuali.rice.kim.bo.entity.KimEntityName,0,0,1,0,1,0,0,0,1,0,0,[  ],17,[  getLastNameUnmasked isActive getMiddleName getLastName getTitleUnmasked getFirstNameUnmasked getFormattedName isDefault getSuffix getTitle getFormattedNameUnmasked getMiddleNameUnmasked getEntityNameId isSuppressName getFirstName getNameTypeCode getSuffixUnmasked ]
org.kuali.rice.kew.dto.DocumentContentDTO,org.kuali.rice.kew.dto.WorkflowAttributeDefinitionDTO,0,0,0,1,1,1,0,1,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.ResponsibilityAction,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ResourceLoaderContainer,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],4,[  debug isDebugEnabled error info ]
org.kuali.rice.core.jaxb.StringEntityNameInfoMapEntry,org.kuali.rice.kim.bo.entity.dto.KimEntityNameInfo,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.PermissionUpdateService,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ObjectLoader,org.kuali.rice.core.reflect.ObjectDefinition,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEthnicityInfo,org.kuali.rice.kim.bo.entity.KimEntityEthnicity,0,0,1,0,1,0,0,0,1,0,0,[  ],7,[  getEthnicityCode getSubEthnicityCode isSuppressPersonal getEntityId getId getEthnicityCodeUnmasked getSubEthnicityCodeUnmasked ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimInactivatableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.RoleService,org.kuali.rice.kim.bo.Role,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.AffiliationTypeInfo,org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$10,org.kuali.rice.kim.bo.entity.KimEntityVisa,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.KimPermissionInfo,org.kuali.rice.kim.service.PermissionService,0,0,0,1,0,0,0,1,1,1,0,[  ],1,[  getPermissionDetailLabel ]
org.kuali.rice.kns.util.AbstractKualiDecimal,java.math.BigDecimal,1,0,0,1,1,1,1,1,1,0,0,[  ],14,[  add intValue setScale subtract scale floatValue toPlainString compareTo doubleValue longValue hashCode toString divide multiply ]
org.kuali.rice.kim.service.RoleManagementService,org.kuali.rice.kim.service.RoleService,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.lifecycle.BaseLifecycle,org.kuali.rice.core.lifecycle.Lifecycle,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ObjectDefinitionResolver,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
org.kuali.rice.core.xml.dto.DataXmlDto,org.kuali.rice.kim.xml.GroupXmlDto,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.Person,org.kuali.rice.kns.util.KualiDecimal,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.GroupService,org.kuali.rice.kim.bo.group.dto.GroupInfo,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.EmploymentStatusInfo,org.kuali.rice.kim.bo.reference.EmploymentStatus,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.exception.DocumentTypeNotFoundException,org.kuali.rice.kew.exception.WorkflowException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityVisaInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.util.ClassLoaderUtils,org.kuali.rice.core.proxy.TargetedInvocationHandler,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getTarget ]
org.kuali.rice.kim.bo.role.dto.ResponsibilityActionInfo,org.kuali.rice.kim.bo.role.ResponsibilityAction,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.DocumentContentDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.SqlTimestampAdapter,org.apache.commons.lang.StringUtils,1,0,0,0,0,0,0,0,0,0,1,[  isNotBlank ],0,[  ]
org.kuali.rice.kim.service.IdentityService,org.kuali.rice.kim.bo.reference.dto.AffiliationTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ContextualConfigLock,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],1,[  warn ]
org.kuali.rice.kns.util.KualiInteger,java.math.BigDecimal,1,0,0,1,1,0,1,0,1,0,0,[  ],5,[  round setScale toBigInteger divide multiply ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.ActionTakenDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityResidencyInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.bo.DefaultableInactivateable,org.kuali.rice.kns.bo.Defaultable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ResourceLoaderContainer,org.kuali.rice.core.reflect.ObjectDefinition,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RuleReportCriteriaDTO,org.kuali.rice.kew.dto.RuleExtensionDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.SqlDateAdapter,javax.xml.bind.annotation.adapters.XmlAdapter,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.AddressTypeInfo,org.kuali.rice.kim.bo.reference.AddressType,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.ReportCriteriaDTO,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigContext,org.kuali.rice.core.util.ClassLoaderUtils,0,0,0,0,0,0,0,0,0,0,1,[  getDefaultClassLoader ],0,[  ]
org.kuali.rice.kim.service.ResponsibilityUpdateService,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentDetailDTO,org.kuali.rice.kew.dto.RouteNodeInstanceDTO,0,0,0,1,1,0,0,1,1,1,0,[  ],1,[  getRouteNodeInstanceId ]
org.kuali.rice.core.jaxb.StringMapEntryList,org.kuali.rice.core.jaxb.StringMapEntry,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.RoleMemberCompleteInfo,org.kuali.rice.kim.bo.role.dto.RoleResponsibilityActionInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.ActionRequestDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.ResponsibilityActionInfo,org.kuali.rice.kim.bo.role.KimResponsibility,0,0,0,0,0,1,0,0,1,0,0,[  ],3,[  getNamespaceCode getName getResponsibilityId ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$XForm,0,0,0,0,0,1,0,0,1,0,0,[  ],1,[  xform ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.UserIdDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntityEntityType,org.kuali.rice.kim.bo.reference.EntityType,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.KimDelegation,org.kuali.rice.kim.bo.role.KimDelegationMember,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.util.KEWConstants,java.sql.Date,1,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ParentChildResourceLoader,org.kuali.rice.core.resourceloader.ResourceLoader,0,0,0,1,1,1,0,1,1,0,0,[  ],12,[  getResourceLoaderNames getObject getName stop addResourceLoaderFirst getResourceLoader getResourceLoaders start removeResourceLoader isStarted addResourceLoader getService ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.reference.EntityType,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.BaseResourceLoader,org.kuali.rice.core.util.ClassLoaderUtils,0,0,0,0,0,0,0,0,0,0,1,[  getDefaultClassLoader ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$9,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigurationException,org.kuali.rice.core.exception.RiceRuntimeException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.GlobalResourceLoader,org.kuali.rice.core.reflect.ObjectDefinition,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$3,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$XForm,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEthnicityInfo,org.kuali.rice.kim.bo.entity.dto.KimInfoBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityPrivacyPreferencesInfo,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntityAddress,org.kuali.rice.kim.bo.entity.KimDefaultableEntityTypeData,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.KimPermissionInfo,org.apache.commons.lang.StringUtils,1,0,0,0,0,0,0,0,0,0,3,[  equals chomp isBlank ],0,[  ]
org.kuali.rice.kim.service.IdentityService,org.kuali.rice.kim.bo.reference.dto.EntityNameTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.EmploymentTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.AffiliationType,org.kuali.rice.kim.bo.reference.KimCode,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityVisaInfo,org.kuali.rice.kim.bo.entity.KimEntityVisa,0,0,1,0,1,0,0,0,1,0,0,[  ],5,[  getVisaTypeKey getVisaId getEntityId getId getVisaEntry ]
org.kuali.rice.core.resourceloader.BaseResourceLoader,org.kuali.rice.core.resourceloader.ObjectDefinitionResolver,0,0,0,0,0,0,0,0,0,0,1,[  createObject ],0,[  ]
org.kuali.rice.kim.service.ResponsibilityService,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,0,1,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.BaseResourceLoader,org.kuali.rice.core.resourceloader.ResourceLoaderContainer,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$9,org.kuali.rice.kim.bo.entity.dto.KimEntityResidencyInfo,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,org.kuali.rice.kim.bo.entity.dto.KimPrincipalInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.RoleService,org.kuali.rice.kim.bo.role.dto.RoleResponsibilityActionInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.util.KualiDecimal,org.kuali.rice.kns.util.AbstractKualiDecimal,0,1,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.KimRoleInfo,org.kuali.rice.kim.bo.Role,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.DocumentDetailDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.DocumentLinkDTO,0,0,0,1,1,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.SqlTimestampAdapter,java.sql.Timestamp,1,0,0,1,1,0,1,0,1,1,0,[  ],1,[  getTime ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$5,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$XForm,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.AffiliationTypeInfo,org.kuali.rice.kim.bo.reference.AffiliationType,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.webservice.SimpleDocumentActionsWebService,org.kuali.rice.kew.webservice.NoteResponse,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.KimEntityPhone,0,0,0,1,0,0,0,0,1,1,0,[  ],0,[  ]
